orginal_id,new_id
14546,331
18181,332
21706,333
24695,334
2660,335
7898,336
8066,337
8207,338
11131,339
11401,340
12979,341
13363,342
14968,343
16388,344
18108,345
18364,346
23037,347
24844,348
25378,349
13739,350
4549,351
4701,352
7263,353
13095,354
14127,355
19488,356
19526,357
19783,358
22475,359
25005,360
25485,361
25,362
1406,363
1487,364
8218,365
10761,366
11800,367
12664,368
12687,369
13141,370
15107,371
15320,372
20646,373
20826,374
20878,375
23613,376
3908,377
17978,378
3871,379
5108,380
7532,381
12408,382
20100,383
23095,384
8861,385
77,386
4876,387
7458,388
8253,389
12154,390
22597,391
24931,392
887,393
1519,394
6467,395
6626,396
7006,397
7711,398
10710,399
13613,400
14101,401
18516,402
18675,403
23350,404
23688,405
24113,406
2464,407
2591,408
3976,409
5054,410
5992,411
9264,412
12333,413
19889,414
20340,415
21559,416
17308,417
24832,418
542,419
1957,420
2192,421
3916,422
6857,423
8147,424
9091,425
12477,426
15365,427
18124,428
18397,429
19674,430
21805,431
23692,432
26195,433
10114,434
10133,435
23915,436
7892,437
592,438
5509,439
9359,440
12626,441
16777,442
18036,443
18050,444
13384,445
19577,446
12385,447
13332,448
23895,449
8977,450
9016,451
15169,452
15454,453
16588,454
2254,455
3055,456
6157,457
7306,458
7323,459
8364,460
9022,461
11443,462
12323,463
12471,464
13830,465
14745,466
16127,467
17074,468
18874,469
19899,470
19999,471
20805,472
21943,473
21967,474
23301,475
23664,476
23757,477
24721,478
12044,479
12286,480
14180,481
20256,482
21612,483
7509,484
196,485
8850,486
1342,487
2990,488
8298,489
15415,490
18087,491
25285,492
1253,493
3419,494
10129,495
2249,496
3242,497
7716,498
7984,499
11014,500
12084,501
13713,502
14766,503
16055,504
16993,505
17413,506
18970,507
19215,508
20533,509
21775,510
21859,511
25204,512
177,513
1247,514
1402,515
2367,516
2419,517
16209,518
18680,519
20640,520
24761,521
2306,522
6933,523
22422,524
230,525
344,526
1185,527
1233,528
1840,529
1996,530
2403,531
2449,532
2979,533
3408,534
5133,535
5577,536
8502,537
9340,538
9888,539
12502,540
13059,541
13596,542
16610,543
18207,544
18542,545
18865,546
22420,547
22936,548
23362,549
23627,550
25052,551
25250,552
2981,553
4035,554
4114,555
12937,556
13031,557
19214,558
21431,559
22725,560
22833,561
22965,562
23510,563
25527,564
25835,565
14375,566
8709,567
22482,568
1374,569
2845,570
5554,571
5563,572
5786,573
9720,574
10157,575
10941,576
13599,577
13928,578
21074,579
21315,580
22899,581
23636,582
23769,583
25142,584
25600,585
25979,586
17393,587
18923,588
3112,589
8311,590
10764,591
17537,592
25977,593
1171,594
5673,595
26193,596
374,597
1837,598
12732,599
7187,600
895,601
920,602
1507,603
6814,604
7208,605
8278,606
13007,607
18604,608
21157,609
4631,610
7843,611
11052,612
11147,613
13410,614
14511,615
16593,616
16721,617
16725,618
16875,619
19953,620
19991,621
20390,622
20773,623
23402,624
4869,625
5174,626
8281,627
22045,628
2448,629
4765,630
3560,631
4867,632
8351,633
10455,634
15364,635
16930,636
8156,637
2119,638
7712,639
19051,640
8301,641
16483,642
17777,643
2555,644
19158,645
21698,646
25381,647
8700,648
522,649
5463,650
7773,651
17378,652
18007,653
23384,654
25867,655
26169,656
1309,657
2921,658
3650,659
6890,660
10161,661
10619,662
11111,663
13173,664
14863,665
17535,666
23152,667
24339,668
11101,669
18591,670
22764,671
1895,672
6837,673
25219,674
4179,675
10054,676
12636,677
1831,678
4382,679
7013,680
9396,681
14343,682
14384,683
21378,684
24162,685
4415,686
9240,687
2619,688
3678,689
4363,690
5711,691
13954,692
14002,693
15234,694
18226,695
19444,696
19494,697
20167,698
23966,699
1115,700
15398,701
18221,702
21286,703
23226,704
4623,705
5354,706
6862,707
12605,708
12967,709
15769,710
21321,711
22264,712
22335,713
23098,714
23879,715
25110,716
4318,717
12757,718
22022,719
14336,720
5848,721
10762,722
11120,723
11193,724
15798,725
16510,726
16574,727
16944,728
21156,729
2325,730
10252,731
13189,732
14324,733
19047,734
20181,735
3594,736
18173,737
17849,738
20619,739
12379,740
3196,741
6159,742
8588,743
9416,744
9828,745
14637,746
14923,747
15971,748
17227,749
18939,750
19089,751
19474,752
20206,753
22643,754
22789,755
24000,756
25227,757
9709,758
3344,759
3429,760
5265,761
5994,762
7998,763
8046,764
8177,765
8867,766
10823,767
15143,768
19106,769
19805,770
22438,771
23303,772
24430,773
11076,774
10210,775
14971,776
15299,777
17157,778
17161,779
17402,780
20148,781
20518,782
21388,783
22950,784
23911,785
23917,786
25588,787
6894,788
3075,789
7443,790
8971,791
17307,792
20573,793
21628,794
244,795
4982,796
13479,797
14561,798
15911,799
16975,800
19973,801
22244,802
413,803
8707,804
23775,805
1043,806
4974,807
5808,808
12586,809
16122,810
20302,811
4450,812
9982,813
15204,814
15665,815
15666,816
19092,817
21030,818
24329,819
5839,820
6731,821
8613,822
13846,823
15080,824
22608,825
3309,826
5142,827
9734,828
17395,829
26137,830
4699,831
5605,832
1385,833
1737,834
2565,835
2719,836
5633,837
9869,838
16778,839
24474,840
25930,841
1816,842
3724,843
5365,844
15910,845
9799,846
26140,847
18000,848
22176,849
25479,850
1424,851
2500,852
2822,853
5135,854
7104,855
7316,856
9126,857
14614,858
17088,859
19453,860
22757,861
23840,862
3206,863
7124,864
20682,865
25418,866
2590,867
8931,868
9187,869
9772,870
13712,871
19178,872
14817,873
26189,874
3838,875
13614,876
16673,877
7041,878
9268,879
11660,880
21993,881
9942,882
10095,883
15613,884
16367,885
17284,886
21406,887
8714,888
21141,889
21166,890
13620,891
25387,892
283,893
6426,894
16834,895
18676,896
21695,897
25853,898
25939,899
9484,900
10434,901
14697,902
21822,903
810,904
9963,905
11918,906
15122,907
17020,908
19516,909
22988,910
23484,911
8068,912
2126,913
11711,914
10870,915
15828,916
16105,917
17206,918
17669,919
18285,920
18611,921
19233,922
19723,923
22875,924
3411,925
893,926
4813,927
5440,928
5716,929
5933,930
9074,931
10622,932
11222,933
11490,934
12658,935
14350,936
19806,937
21323,938
21664,939
22733,940
22777,941
23245,942
25697,943
7614,944
12805,945
1619,946
3921,947
9132,948
9894,949
9906,950
11790,951
18456,952
19130,953
19996,954
21490,955
22425,956
22790,957
25157,958
25315,959
351,960
3995,961
10554,962
15849,963
19100,964
20532,965
21942,966
22602,967
23512,968
25033,969
1279,970
5850,971
11590,972
13519,973
16920,974
21645,975
17558,976
1673,977
3322,978
8679,979
9183,980
13812,981
19203,982
19205,983
19656,984
20372,985
23203,986
408,987
2473,988
4240,989
6745,990
10475,991
16567,992
21770,993
24619,994
2080,995
2663,996
12211,997
13527,998
14627,999
22573,1000
25871,1001
1544,1002
2201,1003
15205,1004
17232,1005
18157,1006
21316,1007
24270,1008
8546,1009
10790,1010
10918,1011
11274,1012
15599,1013
15607,1014
16643,1015
24567,1016
25995,1017
26097,1018
1058,1019
6153,1020
7724,1021
11124,1022
13704,1023
15434,1024
16038,1025
17820,1026
18539,1027
20535,1028
23528,1029
10587,1030
3915,1031
4524,1032
4951,1033
5351,1034
5728,1035
10489,1036
12100,1037
13800,1038
15310,1039
21753,1040
23133,1041
24613,1042
4492,1043
14626,1044
23719,1045
929,1046
3945,1047
4759,1048
17188,1049
10462,1050
10525,1051
11787,1052
17745,1053
18188,1054
21437,1055
22610,1056
26037,1057
4194,1058
7068,1059
9097,1060
17720,1061
21722,1062
24586,1063
7894,1064
11862,1065
12109,1066
999,1067
1148,1068
1693,1069
2114,1070
4574,1071
5604,1072
6287,1073
12015,1074
12069,1075
13468,1076
16100,1077
18249,1078
20666,1079
20715,1080
23106,1081
23343,1082
23938,1083
25401,1084
25947,1085
6962,1086
8373,1087
17464,1088
19864,1089
3005,1090
3629,1091
5900,1092
5952,1093
7910,1094
8729,1095
10405,1096
12873,1097
13176,1098
16816,1099
19722,1100
24884,1101
13652,1102
22598,1103
3264,1104
3997,1105
8512,1106
10500,1107
13028,1108
13621,1109
13681,1110
16323,1111
16639,1112
16748,1113
26058,1114
26064,1115
579,1116
6430,1117
1876,1118
2041,1119
15879,1120
16966,1121
19709,1122
20013,1123
23162,1124
23224,1125
3682,1126
3844,1127
6747,1128
14663,1129
16064,1130
16962,1131
20649,1132
3803,1133
4031,1134
5193,1135
23136,1136
11494,1137
12841,1138
494,1139
2741,1140
3964,1141
5621,1142
7854,1143
8927,1144
8967,1145
9457,1146
17967,1147
18374,1148
8334,1149
1103,1150
5426,1151
13321,1152
13528,1153
18618,1154
18750,1155
6493,1156
2525,1157
6363,1158
6856,1159
7852,1160
14975,1161
24780,1162
320,1163
21852,1164
883,1165
5468,1166
5574,1167
10182,1168
10965,1169
16623,1170
24698,1171
14307,1172
5165,1173
5596,1174
9065,1175
20786,1176
23835,1177
25049,1178
5286,1179
17272,1180
9282,1181
952,1182
17793,1183
113,1184
2347,1185
6630,1186
8853,1187
4289,1188
8199,1189
11112,1190
12301,1191
21016,1192
23296,1193
6354,1194
7193,1195
20959,1196
7541,1197
15321,1198
18414,1199
23065,1200
3764,1201
14499,1202
17917,1203
3417,1204
4797,1205
12865,1206
20195,1207
2003,1208
21190,1209
21662,1210
14019,1211
22202,1212
1599,1213
15904,1214
21634,1215
16542,1216
237,1217
4792,1218
6217,1219
15515,1220
16552,1221
16562,1222
16564,1223
22963,1224
8441,1225
10411,1226
8886,1227
6071,1228
490,1229
1123,1230
1817,1231
4551,1232
5738,1233
6822,1234
7881,1235
13327,1236
17038,1237
17081,1238
22027,1239
23453,1240
3680,1241
7125,1242
3546,1243
448,1244
881,1245
1404,1246
1497,1247
3032,1248
3047,1249
3510,1250
7090,1251
14706,1252
17244,1253
18339,1254
6803,1255
12259,1256
19623,1257
22825,1258
25490,1259
25843,1260
6183,1261
19160,1262
21830,1263
87,1264
1994,1265
2337,1266
2529,1267
2534,1268
4354,1269
4754,1270
5209,1271
6339,1272
7196,1273
7634,1274
8726,1275
9312,1276
9655,1277
9868,1278
10349,1279
12506,1280
12709,1281
14647,1282
14765,1283
15009,1284
15243,1285
15244,1286
15456,1287
15932,1288
16653,1289
17806,1290
18224,1291
18452,1292
18777,1293
19113,1294
19445,1295
19644,1296
19938,1297
20345,1298
20575,1299
21177,1300
22503,1301
23711,1302
24452,1303
24717,1304
12307,1305
15934,1306
18275,1307
18903,1308
2189,1309
6171,1310
8591,1311
14932,1312
4248,1313
21717,1314
22289,1315
23440,1316
24112,1317
6420,1318
8223,1319
11181,1320
11695,1321
12285,1322
23422,1323
499,1324
2084,1325
2567,1326
3098,1327
4467,1328
4630,1329
9891,1330
10357,1331
10457,1332
10614,1333
11010,1334
12073,1335
13970,1336
14078,1337
16753,1338
18782,1339
19611,1340
20551,1341
20552,1342
21031,1343
23354,1344
24453,1345
25085,1346
25179,1347
25784,1348
10538,1349
4253,1350
9336,1351
1496,1352
6723,1353
16889,1354
2629,1355
7562,1356
14402,1357
17391,1358
23502,1359
2557,1360
21909,1361
18909,1362
2510,1363
10985,1364
13317,1365
14050,1366
14413,1367
22118,1368
1005,1369
4350,1370
11371,1371
16413,1372
638,1373
1940,1374
5226,1375
7014,1376
9646,1377
12851,1378
15845,1379
16332,1380
16346,1381
4575,1382
6940,1383
7205,1384
7484,1385
9388,1386
9425,1387
10245,1388
11025,1389
17952,1390
18945,1391
18982,1392
19012,1393
23457,1394
23985,1395
4696,1396
3006,1397
22081,1398
25536,1399
5694,1400
573,1401
6970,1402
13281,1403
15408,1404
18744,1405
18757,1406
21496,1407
22365,1408
23713,1409
1152,1410
17500,1411
4182,1412
6009,1413
9861,1414
12369,1415
16833,1416
16852,1417
16898,1418
21198,1419
22298,1420
22308,1421
22619,1422
20247,1423
12678,1424
572,1425
1429,1426
2071,1427
4965,1428
19492,1429
22277,1430
5768,1431
10895,1432
20914,1433
22847,1434
1346,1435
4781,1436
15581,1437
17471,1438
19706,1439
21929,1440
24834,1441
24958,1442
24008,1443
282,1444
1879,1445
5504,1446
15958,1447
15960,1448
24443,1449
14315,1450
14689,1451
22253,1452
748,1453
1372,1454
3606,1455
7244,1456
8030,1457
15906,1458
19163,1459
301,1460
2334,1461
6701,1462
11489,1463
16107,1464
17173,1465
17923,1466
3998,1467
8210,1468
12372,1469
20058,1470
2154,1471
4282,1472
6407,1473
7714,1474
8919,1475
23255,1476
2606,1477
3449,1478
4587,1479
5129,1480
5352,1481
5834,1482
9449,1483
12164,1484
12721,1485
20002,1486
20183,1487
24639,1488
4684,1489
15414,1490
24151,1491
8375,1492
8887,1493
13066,1494
4212,1495
7044,1496
11891,1497
20644,1498
23263,1499
10599,1500
13492,1501
13495,1502
18787,1503
18790,1504
23393,1505
139,1506
17303,1507
18586,1508
19403,1509
22461,1510
24121,1511
1077,1512
5163,1513
9386,1514
11639,1515
12544,1516
13370,1517
17115,1518
19740,1519
22148,1520
16330,1521
19183,1522
17842,1523
1684,1524
8133,1525
12686,1526
23408,1527
1320,1528
4432,1529
5124,1530
7624,1531
10894,1532
11898,1533
13710,1534
16161,1535
16474,1536
19166,1537
19386,1538
21088,1539
21726,1540
23862,1541
25564,1542
5059,1543
20659,1544
1607,1545
20029,1546
11446,1547
833,1548
2489,1549
5569,1550
15624,1551
15916,1552
18139,1553
18789,1554
24109,1555
4465,1556
8504,1557
16356,1558
20115,1559
20147,1560
22898,1561
25709,1562
4067,1563
9516,1564
11399,1565
11629,1566
11699,1567
11732,1568
11950,1569
12267,1570
14092,1571
15684,1572
16005,1573
16494,1574
17134,1575
20168,1576
22187,1577
22188,1578
22620,1579
22810,1580
22974,1581
23109,1582
23508,1583
23551,1584
23804,1585
23805,1586
25556,1587
25561,1588
7800,1589
14088,1590
14966,1591
25214,1592
11867,1593
24022,1594
2558,1595
5542,1596
5766,1597
10930,1598
24096,1599
14951,1600
16952,1601
20190,1602
25933,1603
10466,1604
13174,1605
20891,1606
21815,1607
25208,1608
14370,1609
17442,1610
140,1611
8407,1612
17285,1613
25826,1614
5245,1615
10523,1616
12336,1617
15418,1618
23,1619
3857,1620
15065,1621
23160,1622
25377,1623
204,1624
12388,1625
15717,1626
16505,1627
21649,1628
22501,1629
481,1630
3410,1631
4427,1632
5391,1633
6316,1634
7540,1635
15663,1636
16468,1637
17664,1638
20423,1639
24733,1640
8205,1641
12864,1642
13383,1643
17687,1644
3825,1645
12368,1646
13497,1647
19110,1648
22238,1649
19083,1650
23942,1651
74,1652
8806,1653
22529,1654
15352,1655
3448,1656
17949,1657
18521,1658
6708,1659
18002,1660
5544,1661
12134,1662
2474,1663
3208,1664
15972,1665
21927,1666
24764,1667
6218,1668
18159,1669
1832,1670
8176,1671
12106,1672
4818,1673
7862,1674
8595,1675
13634,1676
17847,1677
25151,1678
25407,1679
11890,1680
20242,1681
19232,1682
732,1683
20596,1684
3170,1685
19148,1686
19339,1687
7823,1688
8814,1689
12064,1690
14557,1691
15305,1692
15399,1693
22527,1694
22831,1695
10968,1696
13320,1697
16957,1698
19108,1699
23345,1700
2847,1701
4895,1702
8665,1703
10551,1704
12883,1705
18510,1706
25987,1707
22370,1708
11565,1709
11807,1710
18559,1711
15248,1712
15623,1713
1057,1714
2613,1715
3729,1716
7448,1717
10800,1718
14660,1719
21320,1720
22375,1721
24294,1722
5484,1723
23869,1724
6637,1725
17753,1726
25673,1727
9272,1728
9324,1729
2782,1730
9407,1731
12926,1732
13309,1733
6263,1734
7203,1735
12246,1736
19432,1737
18866,1738
24942,1739
730,1740
17358,1741
23557,1742
6827,1743
25318,1744
3952,1745
13195,1746
15567,1747
17162,1748
22953,1749
14605,1750
22143,1751
1839,1752
4712,1753
6823,1754
12491,1755
10477,1756
16674,1757
13858,1758
4140,1759
9266,1760
11051,1761
16090,1762
17754,1763
20052,1764
22394,1765
26167,1766
8377,1767
16606,1768
2053,1769
1551,1770
8718,1771
9759,1772
10354,1773
13740,1774
5115,1775
9628,1776
7086,1777
9983,1778
10152,1779
10542,1780
10966,1781
16335,1782
20434,1783
20478,1784
21432,1785
25568,1786
25782,1787
7038,1788
12165,1789
14969,1790
7276,1791
16765,1792
16769,1793
16857,1794
17112,1795
17388,1796
18407,1797
19088,1798
20032,1799
23428,1800
24577,1801
4723,1802
6903,1803
7451,1804
12490,1805
13368,1806
14345,1807
18064,1808
18270,1809
19243,1810
23988,1811
10982,1812
4641,1813
16707,1814
8230,1815
9615,1816
24148,1817
1518,1818
8767,1819
9936,1820
24269,1821
25434,1822
5180,1823
6315,1824
17234,1825
2869,1826
2535,1827
9206,1828
9731,1829
12653,1830
16040,1831
22554,1832
24752,1833
25869,1834
5829,1835
10990,1836
17305,1837
19923,1838
10922,1839
11820,1840
16012,1841
21468,1842
11943,1843
16428,1844
25783,1845
21607,1846
23091,1847
25570,1848
5443,1849
11733,1850
13930,1851
21548,1852
25614,1853
8475,1854
13387,1855
12738,1856
4846,1857
10841,1858
11292,1859
25124,1860
1671,1861
8078,1862
11460,1863
16754,1864
1710,1865
3173,1866
6725,1867
6812,1868
13702,1869
20045,1870
20853,1871
5410,1872
5502,1873
10389,1874
11185,1875
7521,1876
9943,1877
17085,1878
21340,1879
16009,1880
22695,1881
25584,1882
3525,1883
15785,1884
134,1885
1775,1886
4101,1887
12310,1888
12674,1889
15815,1890
19944,1891
26175,1892
1549,1893
20951,1894
24279,1895
364,1896
9510,1897
14551,1898
15584,1899
16905,1900
17186,1901
18578,1902
18735,1903
19790,1904
1228,1905
1861,1906
3193,1907
3531,1908
5399,1909
7153,1910
9945,1911
10380,1912
11106,1913
17933,1914
22720,1915
24128,1916
214,1917
184,1918
350,1919
1073,1920
1857,1921
4511,1922
6891,1923
8279,1924
14541,1925
17750,1926
18094,1927
18142,1928
18648,1929
18942,1930
19572,1931
22600,1932
22792,1933
3876,1934
4353,1935
5411,1936
6543,1937
7356,1938
7718,1939
10476,1940
11444,1941
12787,1942
18184,1943
19245,1944
19462,1945
20779,1946
21860,1947
22283,1948
22740,1949
23513,1950
18160,1951
11092,1952
164,1953
292,1954
3227,1955
6555,1956
17193,1957
6523,1958
22435,1959
9503,1960
5358,1961
2914,1962
10955,1963
20088,1964
25357,1965
2349,1966
2384,1967
20782,1968
25404,1969
15208,1970
15668,1971
10806,1972
21465,1973
6831,1974
19556,1975
1089,1976
3989,1977
4634,1978
4758,1979
15165,1980
24859,1981
6374,1982
10518,1983
20229,1984
4774,1985
7094,1986
9137,1987
9431,1988
20228,1989
2925,1990
22274,1991
6022,1992
13623,1993
19681,1994
17858,1995
6074,1996
13931,1997
14498,1998
20344,1999
4022,2000
11901,2001
13646,2002
19145,2003
22698,2004
23621,2005
25056,2006
11616,2007
21028,2008
12039,2009
1216,2010
268,2011
1149,2012
1610,2013
2164,2014
3943,2015
5487,2016
6032,2017
8127,2018
9973,2019
12734,2020
14429,2021
19876,2022
20494,2023
21637,2024
21707,2025
22241,2026
23232,2027
24125,2028
25647,2029
3500,2030
16277,2031
24704,2032
19354,2033
22017,2034
25659,2035
3311,2036
11492,2037
5058,2038
21529,2039
13484,2040
11031,2041
10718,2042
2199,2043
17728,2044
20051,2045
21829,2046
378,2047
6063,2048
9438,2049
10906,2050
4637,2051
23908,2052
18236,2053
19218,2054
18170,2055
84,2056
5412,2057
8629,2058
16520,2059
20516,2060
26004,2061
8773,2062
5208,2063
6942,2064
22747,2065
24056,2066
25901,2067
1013,2068
12111,2069
17439,2070
19149,2071
21026,2072
8086,2073
15522,2074
17338,2075
19710,2076
20306,2077
1193,2078
21857,2079
7828,2080
5359,2081
19543,2082
714,2083
16553,2084
4251,2085
24450,2086
23855,2087
6094,2088
7445,2089
25235,2090
2851,2091
12598,2092
25055,2093
25720,2094
11637,2095
7245,2096
17239,2097
25090,2098
13969,2099
79,2100
8741,2101
23062,2102
19902,2103
25468,2104
2850,2105
11415,2106
23750,2107
8551,2108
1594,2109
1909,2110
2292,2111
4134,2112
4553,2113
9315,2114
16497,2115
17938,2116
21586,2117
24159,2118
25353,2119
10675,2120
24960,2121
8304,2122
22770,2123
1735,2124
1913,2125
7585,2126
14423,2127
19461,2128
2568,2129
5545,2130
3653,2131
11556,2132
14153,2133
15476,2134
15881,2135
280,2136
5240,2137
9470,2138
20764,2139
3947,2140
4012,2141
25515,2142
25683,2143
545,2144
8640,2145
19921,2146
23174,2147
21205,2148
25661,2149
886,2150
3720,2151
9633,2152
14780,2153
18971,2154
25320,2155
8073,2156
13163,2157
14540,2158
15126,2159
18523,2160
16229,2161
20701,2162
25224,2163
69,2164
4726,2165
15558,2166
122,2167
23239,2168
3979,2169
16961,2170
3820,2171
17990,2172
3874,2173
9093,2174
19060,2175
2079,2176
4068,2177
5384,2178
1967,2179
9081,2180
9305,2181
15941,2182
1587,2183
2804,2184
8062,2185
9418,2186
5826,2187
6350,2188
6526,2189
10880,2190
5366,2191
14982,2192
19143,2193
24182,2194
2183,2195
3192,2196
4370,2197
15997,2198
23865,2199
26003,2200
11821,2201
21015,2202
21168,2203
2935,2204
10353,2205
18904,2206
21562,2207
15197,2208
18066,2209
18296,2210
19780,2211
10185,2212
1326,2213
6737,2214
10824,2215
25862,2216
4381,2217
2788,2218
6640,2219
15919,2220
18232,2221
24581,2222
24582,2223
6582,2224
15959,2225
15973,2226
17563,2227
18781,2228
23882,2229
14032,2230
25382,2231
22196,2232
9254,2233
20064,2234
22916,2235
23909,2236
25571,2237
25581,2238
192,2239
9992,2240
10818,2241
11230,2242
12148,2243
20128,2244
23113,2245
4877,2246
5183,2247
8642,2248
11966,2249
21778,2250
24502,2251
24941,2252
2118,2253
7636,2254
11441,2255
13650,2256
80,2257
1028,2258
3818,2259
868,2260
3617,2261
14708,2262
121,2263
6529,2264
6706,2265
6910,2266
15478,2267
3523,2268
19926,2269
19349,2270
25958,2271
7280,2272
25596,2273
726,2274
8470,2275
16648,2276
18330,2277
19468,2278
1104,2279
14984,2280
17910,2281
26126,2282
20214,2283
21332,2284
18624,2285
7583,2286
12048,2287
12762,2288
17381,2289
407,2290
13833,2291
17148,2292
23266,2293
5842,2294
11212,2295
25876,2296
5360,2297
18096,2298
271,2299
2911,2300
11810,2301
11839,2302
19011,2303
20304,2304
4482,2305
6174,2306
6265,2307
8214,2308
8309,2309
21400,2310
4672,2311
7474,2312
11425,2313
23672,2314
26087,2315
2796,2316
9313,2317
12290,2318
12638,2319
13291,2320
13319,2321
12663,2322
1108,2323
9125,2324
10654,2325
11609,2326
12741,2327
18444,2328
4051,2329
194,2330
17207,2331
19167,2332
20118,2333
21928,2334
17588,2335
6532,2336
8154,2337
14164,2338
24203,2339
25910,2340
24505,2341
24594,2342
9482,2343
25249,2344
1257,2345
12031,2346
12796,2347
21583,2348
6433,2349
21161,2350
10878,2351
11924,2352
15081,2353
18594,2354
8786,2355
11978,2356
16273,2357
22721,2358
182,2359
3981,2360
9089,2361
17542,2362
18722,2363
21089,2364
24588,2365
23144,2366
7572,2367
8192,2368
16575,2369
16888,2370
18520,2371
21390,2372
243,2373
1352,2374
3285,2375
4764,2376
16899,2377
18029,2378
22245,2379
3751,2380
4649,2381
15970,2382
24173,2383
16764,2384
17016,2385
17160,2386
8924,2387
16504,2388
20254,2389
21449,2390
3742,2391
838,2392
2393,2393
5847,2394
7097,2395
12641,2396
21183,2397
23148,2398
4441,2399
7934,2400
25895,2401
12405,2402
16484,2403
3033,2404
6155,2405
18380,2406
19685,2407
20334,2408
22522,2409
2450,2410
2340,2411
3507,2412
12640,2413
13067,2414
23722,2415
9712,2416
1962,2417
4301,2418
8474,2419
19021,2420
26180,2421
363,2422
395,2423
13615,2424
15213,2425
23265,2426
5424,2427
2783,2428
16108,2429
16223,2430
21807,2431
24160,2432
21926,2433
6625,2434
10804,2435
25068,2436
25627,2437
2238,2438
10651,2439
17983,2440
22146,2441
22978,2442
24591,2443
2876,2444
3875,2445
7480,2446
9337,2447
12610,2448
12860,2449
15174,2450
22492,2451
4300,2452
16264,2453
21613,2454
7577,2455
14833,2456
15820,2457
22099,2458
11606,2459
19350,2460
2562,2461
8436,2462
12070,2463
2769,2464
6805,2465
11805,2466
8677,2467
8300,2468
266,2469
24239,2470
6631,2471
8385,2472
12186,2473
13152,2474
14344,2475
10080,2476
3184,2477
13290,2478
20546,2479
20791,2480
7884,2481
19550,2482
22189,2483
9757,2484
17005,2485
1858,2486
4297,2487
15191,2488
17273,2489
18940,2490
20901,2491
21797,2492
3630,2493
23900,2494
13701,2495
14666,2496
17873,2497
18151,2498
19977,2499
198,2500
16934,2501
6481,2502
24147,2503
11628,2504
17098,2505
11324,2506
11317,2507
12719,2508
25728,2509
12742,2510
21711,2511
949,2512
1264,2513
